Job_Title,Company_Name,Location,Experience_Level,Salary_Range,Skills_Required,Job_Description,Industry,Employment_Type,Tokenized_Job_Description,Sentiment_Polarity,Sentiment_Label
senior engineering manager - udaipur,kadel labs pvt. ltd,udaipur,Senior Level,High,"sdlc, full stack developer, cloud computing, aws, automation architect, team leader quality","we are seeking an associate director of engineering with an active-oriented mindset and a focus on exceeding expectations, who operates with vision and integrity. associate directors of engineering can expect to play an active role in the development and completion of projects, meet and report back to upper management, plan and monitor work schedules and cash flows, and work with multiple and diverse teams. some of their responsibilities also include aligning engineering activities and projects with company goals and objectives, providing expert guidance and support, approving newly-developed policies from various departmentsresponsibilities reporting to top management. maintaining good relationships with internal and external stakeholders. implementing best practice engineering methods. providing technical guidance to engineering teams and top management. supporting established organizational objectives by developing goals and strategies. presenting budgets and plans. finding and implementing ways to improve cost-efficiency. dismissing and hiring new staff. requirementsskills strong technical exposure on developing large scale applications- web, desktop and mobile  architecting the solution by enabling best-in-class technology to deliver the product with best performance  strong hands-on micro-service-based architecture using php, laravel, node js, java, python anyone  understands the entire spectrum of software engineering - frontend, backend, db design, devops, quality assurance, deployment and support  better understanding of industry leading cloud service provides like aws and azure for managed services  ability to understand requirement, running agile scrums, defining test cases and guiding qa team to ensure quality of products  envisioning the product road map and handling the development team of 15 members on daily basis for effective sprint delivery education and experience.",engineering  cement  metals,Work from Office,"['seeking', 'associate', 'director', 'engineering', 'activeoriented', 'mindset', 'focus', 'exceeding', 'expectation', 'operates', 'vision', 'integrity', 'associate', 'director', 'engineering', 'expect', 'play', 'active', 'role', 'development', 'completion', 'project', 'meet', 'report', 'back', 'upper', 'management', 'plan', 'monitor', 'work', 'schedule', 'cash', 'flow', 'work', 'multiple', 'diverse', 'team', 'responsibility', 'also', 'include', 'aligning', 'engineering', 'activity', 'project', 'company', 'goal', 'objective', 'providing', 'expert', 'guidance', 'support', 'approving', 'newlydeveloped', 'policy', 'various', 'departmentsresponsibilities', 'reporting', 'top', 'management', 'maintaining', 'good', 'relationship', 'internal', 'external', 'stakeholder', 'implementing', 'best', 'practice', 'engineering', 'method', 'providing', 'technical', 'guidance', 'engineering', 'team', 'top', 'management', 'supporting', 'established', 'organizational', 'objective', 'developing', 'goal', 'strategy', 'presenting', 'budget', 'plan', 'finding', 'implementing', 'way', 'improve', 'costefficiency', 'dismissing', 'hiring', 'new', 'staff', 'requirementsskills', 'strong', 'technical', 'exposure', 'developing', 'large', 'scale', 'application', 'web', 'desktop', 'mobile', 'architecting', 'solution', 'enabling', 'bestinclass', 'technology', 'deliver', 'product', 'best', 'performance', 'strong', 'handson', 'microservicebased', 'architecture', 'using', 'php', 'laravel', 'node', 'j', 'java', 'python', 'anyone', 'understands', 'entire', 'spectrum', 'software', 'engineering', 'frontend', 'backend', 'db', 'design', 'devops', 'quality', 'assurance', 'deployment', 'support', 'better', 'understanding', 'industry', 'leading', 'cloud', 'service', 'provides', 'like', 'aws', 'azure', 'managed', 'service', 'ability', 'understand', 'requirement', 'running', 'agile', 'scrum', 'defining', 'test', 'case', 'guiding', 'qa', 'team', 'ensure', 'quality', 'product', 'envisioning', 'product', 'road', 'map', 'handling', 'development', 'team', 'member', 'daily', 'basis', 'effective', 'sprint', 'delivery', 'education', 'experience']",0.2764159451659451,Positive
senior technical lead,spinta digital,chennai,Senior Level,Low,full stack developer,"job title technical lead  full stack developerjob overviewas a technical lead and full stack developer, you will be a key contributor to our software development team, responsible for leading projects, making critical technical decisions, and actively participating in the end-to-end development of web applications. this role requires a balance of technical leadership, hands-on coding, and effective collaboration with cross-functional teams.responsibilitiestechnical leadershipprovide leadership and mentorship to a team of developers.guide the team in architectural decisions and technical problem-solving.collaborate with stakeholders to understand business requirements and translate them into technical solutions.full stack developmentdevelop and maintain both front-end and back-end components of web applications.design and implement scalable and secure software solutions.ensure code quality, performance, and adherence to coding standards.project managementlead the planning, execution, and delivery of software projects.collaborate with product managers to define project scope, goals, and deliverables.manage project timelines, resources, and priorities effectively.collaboration and communicationfoster effective communication within the team and with other stakeholders.work closely with uiux designers, product managers, and other teams to deliver cohesive solutions.conduct regular code reviews and provide constructive feedback.technology stackutilize a diverse technology stack encompassing both front-end and back-end technologies.stay updated on emerging technologies and recommend their adoption when appropriate.problem solvinganalyze and solve complex technical problems.troubleshoot issues and provide technical support to the team.continuous improvementidentify opportunities for process improvement and efficiency gains.promote a culture of continuous learning and professional development within the team.requirements",it-hardware  networking  it-software  software services,Work from Office,"['job', 'title', 'technical', 'lead', 'full', 'stack', 'developerjob', 'overviewas', 'technical', 'lead', 'full', 'stack', 'developer', 'key', 'contributor', 'software', 'development', 'team', 'responsible', 'leading', 'project', 'making', 'critical', 'technical', 'decision', 'actively', 'participating', 'endtoend', 'development', 'web', 'application', 'role', 'requires', 'balance', 'technical', 'leadership', 'handson', 'coding', 'effective', 'collaboration', 'crossfunctional', 'teamsresponsibilitiestechnical', 'leadershipprovide', 'leadership', 'mentorship', 'team', 'developersguide', 'team', 'architectural', 'decision', 'technical', 'problemsolvingcollaborate', 'stakeholder', 'understand', 'business', 'requirement', 'translate', 'technical', 'solutionsfull', 'stack', 'developmentdevelop', 'maintain', 'frontend', 'backend', 'component', 'web', 'applicationsdesign', 'implement', 'scalable', 'secure', 'software', 'solutionsensure', 'code', 'quality', 'performance', 'adherence', 'coding', 'standardsproject', 'managementlead', 'planning', 'execution', 'delivery', 'software', 'projectscollaborate', 'product', 'manager', 'define', 'project', 'scope', 'goal', 'deliverablesmanage', 'project', 'timeline', 'resource', 'priority', 'effectivelycollaboration', 'communicationfoster', 'effective', 'communication', 'within', 'team', 'stakeholderswork', 'closely', 'uiux', 'designer', 'product', 'manager', 'team', 'deliver', 'cohesive', 'solutionsconduct', 'regular', 'code', 'review', 'provide', 'constructive', 'feedbacktechnology', 'stackutilize', 'diverse', 'technology', 'stack', 'encompassing', 'frontend', 'backend', 'technologiesstay', 'updated', 'emerging', 'technology', 'recommend', 'adoption', 'appropriateproblem', 'solvinganalyze', 'solve', 'complex', 'technical', 'problemstroubleshoot', 'issue', 'provide', 'technical', 'support', 'teamcontinuous', 'improvementidentify', 'opportunity', 'process', 'improvement', 'efficiency', 'gainspromote', 'culture', 'continuous', 'learning', 'professional', 'development', 'within', 'teamrequirements']",0.0871212121212121,Positive
react 8-12 years,alphacom system solution pvt ltd,pune,Senior Level,High,"full stack developer, react js, . net",pune- looking for 8 to 12 yrs of experience in full stack development- 4 yrs in react. js and .net -one month notice,it-hardware  networking  it-software  software services,Work from Office,"['pune', 'looking', 'yr', 'experience', 'full', 'stack', 'development', 'yr', 'react', 'j', 'net', 'one', 'month', 'notice']",0.35,Positive
senior software engineer- python,itech mission private limited,gurgaon,Senior Level,Low,"node js developer, angular js developer, mongodb, full stack developer, python, react js developer, java script developer, walk in","hiring for 2 senior software engineer jobs in green park, delhi,gurgaongurugram,noida,node js developer,angular js developer,mongodb,full stack developer,python,react js developer,java script developer, with minimum 8 years experience,required educational qualification is  , , , ,  with good knowledge in node js developer,angular js developer,mongodb,full stack developer,python,react js developer,java script developer etc.",it-hardware  networking  it-software  software services,Work from Office,"['hiring', 'senior', 'software', 'engineer', 'job', 'green', 'park', 'delhigurgaongurugramnoidanode', 'j', 'developerangular', 'j', 'developermongodbfull', 'stack', 'developerpythonreact', 'j', 'developerjava', 'script', 'developer', 'minimum', 'year', 'experiencerequired', 'educational', 'qualification', 'good', 'knowledge', 'node', 'j', 'developerangular', 'j', 'developermongodbfull', 'stack', 'developerpythonreact', 'j', 'developerjava', 'script', 'developer', 'etc']",0.25,Positive
.net full stack developer react,brainpage tech solutions pvt ltd,hyderabad,Senior Level,High,"asp dot net developer, react js, sql server developer, azure server, cloud engineer","job title .net full stack developer reactjob summarywere seeking an experienced .net full stack developer with expertise in react to join our team. you will be responsible for designing, developing, and maintaining scalable, efficient, and reliable web applications using .net and react.key responsibilitiesdesign and develop scalable .net core apis using c and .net 56implement database operations using entity framework core, sql server, andor nosql databasesensure secure coding practices and implement authenticationauthorization using oauth, jwt, or azure adcollaborate with the front-end team to integrate apis with react applicationsdevelop responsive, reusable ui components using react, jsx, and css2. implement state management using redux, mobx, or react context apiintegrate apis with react using rest, graphql, or grpcensure cross-browser compatibility and accessibilityparticipate in agile development methodologies scrumkanbancollaborate with cross-functional teams design, qa, devopstroubleshoot and debug complex issuesoptimize application performance, scalability, and securitystay up-to-date with industry trends and emerging technologiesessential10 years of experience in .net core development c8 years of experience in react development javascripttypescriptstrong understanding of oop, design patterns, and solid principlesexperience with database design and development relational andor nosqlfamiliarity with agile development methodologiesexcellent problem-solving skills and attention to detailexperience with containerization docker and orchestration kubernetesknowledge of cloud platforms azureexperience with cicd pipelines azure devops, jenkins",it-hardware  networking  it-software  software services,Work from Office,"['job', 'title', 'net', 'full', 'stack', 'developer', 'reactjob', 'summarywere', 'seeking', 'experienced', 'net', 'full', 'stack', 'developer', 'expertise', 'react', 'join', 'team', 'responsible', 'designing', 'developing', 'maintaining', 'scalable', 'efficient', 'reliable', 'web', 'application', 'using', 'net', 'reactkey', 'responsibilitiesdesign', 'develop', 'scalable', 'net', 'core', 'apis', 'using', 'c', 'net', 'implement', 'database', 'operation', 'using', 'entity', 'framework', 'core', 'sql', 'server', 'andor', 'nosql', 'databasesensure', 'secure', 'coding', 'practice', 'implement', 'authenticationauthorization', 'using', 'oauth', 'jwt', 'azure', 'adcollaborate', 'frontend', 'team', 'integrate', 'apis', 'react', 'applicationsdevelop', 'responsive', 'reusable', 'ui', 'component', 'using', 'react', 'jsx', 'cs', 'implement', 'state', 'management', 'using', 'redux', 'mobx', 'react', 'context', 'apiintegrate', 'apis', 'react', 'using', 'rest', 'graphql', 'grpcensure', 'crossbrowser', 'compatibility', 'accessibilityparticipate', 'agile', 'development', 'methodology', 'scrumkanbancollaborate', 'crossfunctional', 'team', 'design', 'qa', 'devopstroubleshoot', 'debug', 'complex', 'issuesoptimize', 'application', 'performance', 'scalability', 'securitystay', 'uptodate', 'industry', 'trend', 'emerging', 'technologiesessential', 'year', 'experience', 'net', 'core', 'development', 'c', 'year', 'experience', 'react', 'development', 'javascripttypescriptstrong', 'understanding', 'oop', 'design', 'pattern', 'solid', 'principlesexperience', 'database', 'design', 'development', 'relational', 'andor', 'nosqlfamiliarity', 'agile', 'development', 'methodologiesexcellent', 'problemsolving', 'skill', 'attention', 'detailexperience', 'containerization', 'docker', 'orchestration', 'kubernetesknowledge', 'cloud', 'platform', 'azureexperience', 'cicd', 'pipeline', 'azure', 'devops', 'jenkins']",0.3111111111111111,Positive
senior engineering manager - udaipur,kadel labs pvt. ltd,udaipur,Senior Level,High,"sdlc, full stack developer, cloud computing, aws, automation architect, team leader quality","we are seeking an associate director of engineering with an active-oriented mindset and a focus on exceeding expectations, who operates with vision and integrity. associate directors of engineering can expect to play an active role in the development and completion of projects, meet and report back to upper management, plan and monitor work schedules and cash flows, and work with multiple and diverse teams. some of their responsibilities also include aligning engineering activities and projects with company goals and objectives, providing expert guidance and support, approving newly-developed policies from various departmentsresponsibilities reporting to top management. maintaining good relationships with internal and external stakeholders. implementing best practice engineering methods. providing technical guidance to engineering teams and top management. supporting established organizational objectives by developing goals and strategies. presenting budgets and plans. finding and implementing ways to improve cost-efficiency. dismissing and hiring new staff. requirementsskills strong technical exposure on developing large scale applications- web, desktop and mobile  architecting the solution by enabling best-in-class technology to deliver the product with best performance  strong hands-on micro-service-based architecture using php, laravel, node js, java, python anyone  understands the entire spectrum of software engineering - frontend, backend, db design, devops, quality assurance, deployment and support  better understanding of industry leading cloud service provides like aws and azure for managed services  ability to understand requirement, running agile scrums, defining test cases and guiding qa team to ensure quality of products  envisioning the product road map and handling the development team of 15 members on daily basis for effective sprint delivery education and experience.",engineering  cement  metals,Work from Office,"['seeking', 'associate', 'director', 'engineering', 'activeoriented', 'mindset', 'focus', 'exceeding', 'expectation', 'operates', 'vision', 'integrity', 'associate', 'director', 'engineering', 'expect', 'play', 'active', 'role', 'development', 'completion', 'project', 'meet', 'report', 'back', 'upper', 'management', 'plan', 'monitor', 'work', 'schedule', 'cash', 'flow', 'work', 'multiple', 'diverse', 'team', 'responsibility', 'also', 'include', 'aligning', 'engineering', 'activity', 'project', 'company', 'goal', 'objective', 'providing', 'expert', 'guidance', 'support', 'approving', 'newlydeveloped', 'policy', 'various', 'departmentsresponsibilities', 'reporting', 'top', 'management', 'maintaining', 'good', 'relationship', 'internal', 'external', 'stakeholder', 'implementing', 'best', 'practice', 'engineering', 'method', 'providing', 'technical', 'guidance', 'engineering', 'team', 'top', 'management', 'supporting', 'established', 'organizational', 'objective', 'developing', 'goal', 'strategy', 'presenting', 'budget', 'plan', 'finding', 'implementing', 'way', 'improve', 'costefficiency', 'dismissing', 'hiring', 'new', 'staff', 'requirementsskills', 'strong', 'technical', 'exposure', 'developing', 'large', 'scale', 'application', 'web', 'desktop', 'mobile', 'architecting', 'solution', 'enabling', 'bestinclass', 'technology', 'deliver', 'product', 'best', 'performance', 'strong', 'handson', 'microservicebased', 'architecture', 'using', 'php', 'laravel', 'node', 'j', 'java', 'python', 'anyone', 'understands', 'entire', 'spectrum', 'software', 'engineering', 'frontend', 'backend', 'db', 'design', 'devops', 'quality', 'assurance', 'deployment', 'support', 'better', 'understanding', 'industry', 'leading', 'cloud', 'service', 'provides', 'like', 'aws', 'azure', 'managed', 'service', 'ability', 'understand', 'requirement', 'running', 'agile', 'scrum', 'defining', 'test', 'case', 'guiding', 'qa', 'team', 'ensure', 'quality', 'product', 'envisioning', 'product', 'road', 'map', 'handling', 'development', 'team', 'member', 'daily', 'basis', 'effective', 'sprint', 'delivery', 'education', 'experience']",0.2764159451659451,Positive
java full stack web developer,visa architects,bangalore,Senior Level,Medium,"java programmer, full stack web developer, fullstack developer","we are looking for a senior full stack javaj2ee developer with hands-on  experience with spring framework and web services.requirementssolid working experience in java and j2ee development skills.solid understanding of the collections frameworks.working experience in developing web services using http restjson and soapworking experience in oracle plsqlobject-oriented and service-oriented design concepts, including knowledge of data transfer objects and associated design patterns.experience with angular framework, javascript, and css.comprehensive knowledge of web design patterns and front-end technologies like html5, jquery, and mvc frameworks like spring and spring boot.detailed knowledge of browser dom with direct manipulation.hands-on experience with unit testing and working with a continuous integration environmentexcellent communication skills with the ability to solicit and formalize requirements and work with end userscustomers.ability to work in a semi-structured environment where requirements and priorities are dynamic.experience with the agile development methodology.",it-hardware  networking  it-software  software services,Work from Office,"['looking', 'senior', 'full', 'stack', 'javajee', 'developer', 'handson', 'experience', 'spring', 'framework', 'web', 'servicesrequirementssolid', 'working', 'experience', 'java', 'jee', 'development', 'skillssolid', 'understanding', 'collection', 'frameworksworking', 'experience', 'developing', 'web', 'service', 'using', 'http', 'restjson', 'soapworking', 'experience', 'oracle', 'plsqlobjectoriented', 'serviceoriented', 'design', 'concept', 'including', 'knowledge', 'data', 'transfer', 'object', 'associated', 'design', 'patternsexperience', 'angular', 'framework', 'javascript', 'csscomprehensive', 'knowledge', 'web', 'design', 'pattern', 'frontend', 'technology', 'like', 'html', 'jquery', 'mvc', 'framework', 'like', 'spring', 'spring', 'bootdetailed', 'knowledge', 'browser', 'dom', 'direct', 'manipulationhandson', 'experience', 'unit', 'testing', 'working', 'continuous', 'integration', 'environmentexcellent', 'communication', 'skill', 'ability', 'solicit', 'formalize', 'requirement', 'work', 'end', 'userscustomersability', 'work', 'semistructured', 'environment', 'requirement', 'priority', 'dynamicexperience', 'agile', 'development', 'methodology']",0.3166666666666666,Positive
.net full stack developer react,brainpage tech solutions pvt ltd,hyderabad,Senior Level,High,"asp dot net developer, react js, sql server developer, azure server, cloud engineer","job title .net full stack developer reactjob summarywere seeking an experienced .net full stack developer with expertise in react to join our team. you will be responsible for designing, developing, and maintaining scalable, efficient, and reliable web applications using .net and react.key responsibilitiesdesign and develop scalable .net core apis using c and .net 56implement database operations using entity framework core, sql server, andor nosql databasesensure secure coding practices and implement authenticationauthorization using oauth, jwt, or azure adcollaborate with the front-end team to integrate apis with react applicationsdevelop responsive, reusable ui components using react, jsx, and css2. implement state management using redux, mobx, or react context apiintegrate apis with react using rest, graphql, or grpcensure cross-browser compatibility and accessibilityparticipate in agile development methodologies scrumkanbancollaborate with cross-functional teams design, qa, devopstroubleshoot and debug complex issuesoptimize application performance, scalability, and securitystay up-to-date with industry trends and emerging technologiesessential10 years of experience in .net core development c8 years of experience in react development javascripttypescriptstrong understanding of oop, design patterns, and solid principlesexperience with database design and development relational andor nosqlfamiliarity with agile development methodologiesexcellent problem-solving skills and attention to detailexperience with containerization docker and orchestration kubernetesknowledge of cloud platforms azureexperience with cicd pipelines azure devops, jenkins",it-hardware  networking  it-software  software services,Work from Office,"['job', 'title', 'net', 'full', 'stack', 'developer', 'reactjob', 'summarywere', 'seeking', 'experienced', 'net', 'full', 'stack', 'developer', 'expertise', 'react', 'join', 'team', 'responsible', 'designing', 'developing', 'maintaining', 'scalable', 'efficient', 'reliable', 'web', 'application', 'using', 'net', 'reactkey', 'responsibilitiesdesign', 'develop', 'scalable', 'net', 'core', 'apis', 'using', 'c', 'net', 'implement', 'database', 'operation', 'using', 'entity', 'framework', 'core', 'sql', 'server', 'andor', 'nosql', 'databasesensure', 'secure', 'coding', 'practice', 'implement', 'authenticationauthorization', 'using', 'oauth', 'jwt', 'azure', 'adcollaborate', 'frontend', 'team', 'integrate', 'apis', 'react', 'applicationsdevelop', 'responsive', 'reusable', 'ui', 'component', 'using', 'react', 'jsx', 'cs', 'implement', 'state', 'management', 'using', 'redux', 'mobx', 'react', 'context', 'apiintegrate', 'apis', 'react', 'using', 'rest', 'graphql', 'grpcensure', 'crossbrowser', 'compatibility', 'accessibilityparticipate', 'agile', 'development', 'methodology', 'scrumkanbancollaborate', 'crossfunctional', 'team', 'design', 'qa', 'devopstroubleshoot', 'debug', 'complex', 'issuesoptimize', 'application', 'performance', 'scalability', 'securitystay', 'uptodate', 'industry', 'trend', 'emerging', 'technologiesessential', 'year', 'experience', 'net', 'core', 'development', 'c', 'year', 'experience', 'react', 'development', 'javascripttypescriptstrong', 'understanding', 'oop', 'design', 'pattern', 'solid', 'principlesexperience', 'database', 'design', 'development', 'relational', 'andor', 'nosqlfamiliarity', 'agile', 'development', 'methodologiesexcellent', 'problemsolving', 'skill', 'attention', 'detailexperience', 'containerization', 'docker', 'orchestration', 'kubernetesknowledge', 'cloud', 'platform', 'azureexperience', 'cicd', 'pipeline', 'azure', 'devops', 'jenkins']",0.3111111111111111,Positive
senior engineering manager - udaipur,kadel labs pvt. ltd,udaipur,Senior Level,High,"sdlc, full stack developer, cloud computing, aws, automation architect, team leader quality","we are seeking an associate director of engineering with an active-oriented mindset and a focus on exceeding expectations, who operates with vision and integrity. associate directors of engineering can expect to play an active role in the development and completion of projects, meet and report back to upper management, plan and monitor work schedules and cash flows, and work with multiple and diverse teams. some of their responsibilities also include aligning engineering activities and projects with company goals and objectives, providing expert guidance and support, approving newly-developed policies from various departmentsresponsibilities reporting to top management. maintaining good relationships with internal and external stakeholders. implementing best practice engineering methods. providing technical guidance to engineering teams and top management. supporting established organizational objectives by developing goals and strategies. presenting budgets and plans. finding and implementing ways to improve cost-efficiency. dismissing and hiring new staff. requirementsskills strong technical exposure on developing large scale applications- web, desktop and mobile  architecting the solution by enabling best-in-class technology to deliver the product with best performance  strong hands-on micro-service-based architecture using php, laravel, node js, java, python anyone  understands the entire spectrum of software engineering - frontend, backend, db design, devops, quality assurance, deployment and support  better understanding of industry leading cloud service provides like aws and azure for managed services  ability to understand requirement, running agile scrums, defining test cases and guiding qa team to ensure quality of products  envisioning the product road map and handling the development team of 15 members on daily basis for effective sprint delivery education and experience.",engineering  cement  metals,Work from Office,"['seeking', 'associate', 'director', 'engineering', 'activeoriented', 'mindset', 'focus', 'exceeding', 'expectation', 'operates', 'vision', 'integrity', 'associate', 'director', 'engineering', 'expect', 'play', 'active', 'role', 'development', 'completion', 'project', 'meet', 'report', 'back', 'upper', 'management', 'plan', 'monitor', 'work', 'schedule', 'cash', 'flow', 'work', 'multiple', 'diverse', 'team', 'responsibility', 'also', 'include', 'aligning', 'engineering', 'activity', 'project', 'company', 'goal', 'objective', 'providing', 'expert', 'guidance', 'support', 'approving', 'newlydeveloped', 'policy', 'various', 'departmentsresponsibilities', 'reporting', 'top', 'management', 'maintaining', 'good', 'relationship', 'internal', 'external', 'stakeholder', 'implementing', 'best', 'practice', 'engineering', 'method', 'providing', 'technical', 'guidance', 'engineering', 'team', 'top', 'management', 'supporting', 'established', 'organizational', 'objective', 'developing', 'goal', 'strategy', 'presenting', 'budget', 'plan', 'finding', 'implementing', 'way', 'improve', 'costefficiency', 'dismissing', 'hiring', 'new', 'staff', 'requirementsskills', 'strong', 'technical', 'exposure', 'developing', 'large', 'scale', 'application', 'web', 'desktop', 'mobile', 'architecting', 'solution', 'enabling', 'bestinclass', 'technology', 'deliver', 'product', 'best', 'performance', 'strong', 'handson', 'microservicebased', 'architecture', 'using', 'php', 'laravel', 'node', 'j', 'java', 'python', 'anyone', 'understands', 'entire', 'spectrum', 'software', 'engineering', 'frontend', 'backend', 'db', 'design', 'devops', 'quality', 'assurance', 'deployment', 'support', 'better', 'understanding', 'industry', 'leading', 'cloud', 'service', 'provides', 'like', 'aws', 'azure', 'managed', 'service', 'ability', 'understand', 'requirement', 'running', 'agile', 'scrum', 'defining', 'test', 'case', 'guiding', 'qa', 'team', 'ensure', 'quality', 'product', 'envisioning', 'product', 'road', 'map', 'handling', 'development', 'team', 'member', 'daily', 'basis', 'effective', 'sprint', 'delivery', 'education', 'experience']",0.2764159451659451,Positive
java full stack web developer,visa architects,bangalore,Senior Level,Medium,"java programmer, full stack web developer, fullstack developer","we are looking for a senior full stack javaj2ee developer with hands-on  experience with spring framework and web services.requirementssolid working experience in java and j2ee development skills.solid understanding of the collections frameworks.working experience in developing web services using http restjson and soapworking experience in oracle plsqlobject-oriented and service-oriented design concepts, including knowledge of data transfer objects and associated design patterns.experience with angular framework, javascript, and css.comprehensive knowledge of web design patterns and front-end technologies like html5, jquery, and mvc frameworks like spring and spring boot.detailed knowledge of browser dom with direct manipulation.hands-on experience with unit testing and working with a continuous integration environmentexcellent communication skills with the ability to solicit and formalize requirements and work with end userscustomers.ability to work in a semi-structured environment where requirements and priorities are dynamic.experience with the agile development methodology.",it-hardware  networking  it-software  software services,Work from Office,"['looking', 'senior', 'full', 'stack', 'javajee', 'developer', 'handson', 'experience', 'spring', 'framework', 'web', 'servicesrequirementssolid', 'working', 'experience', 'java', 'jee', 'development', 'skillssolid', 'understanding', 'collection', 'frameworksworking', 'experience', 'developing', 'web', 'service', 'using', 'http', 'restjson', 'soapworking', 'experience', 'oracle', 'plsqlobjectoriented', 'serviceoriented', 'design', 'concept', 'including', 'knowledge', 'data', 'transfer', 'object', 'associated', 'design', 'patternsexperience', 'angular', 'framework', 'javascript', 'csscomprehensive', 'knowledge', 'web', 'design', 'pattern', 'frontend', 'technology', 'like', 'html', 'jquery', 'mvc', 'framework', 'like', 'spring', 'spring', 'bootdetailed', 'knowledge', 'browser', 'dom', 'direct', 'manipulationhandson', 'experience', 'unit', 'testing', 'working', 'continuous', 'integration', 'environmentexcellent', 'communication', 'skill', 'ability', 'solicit', 'formalize', 'requirement', 'work', 'end', 'userscustomersability', 'work', 'semistructured', 'environment', 'requirement', 'priority', 'dynamicexperience', 'agile', 'development', 'methodology']",0.3166666666666666,Positive
.net full stack developer react,brainpage tech solutions pvt ltd,hyderabad,Senior Level,High,"asp dot net developer, react js, sql server developer, azure server, cloud engineer","job title .net full stack developer reactjob summarywere seeking an experienced .net full stack developer with expertise in react to join our team. you will be responsible for designing, developing, and maintaining scalable, efficient, and reliable web applications using .net and react.key responsibilitiesdesign and develop scalable .net core apis using c and .net 56implement database operations using entity framework core, sql server, andor nosql databasesensure secure coding practices and implement authenticationauthorization using oauth, jwt, or azure adcollaborate with the front-end team to integrate apis with react applicationsdevelop responsive, reusable ui components using react, jsx, and css2. implement state management using redux, mobx, or react context apiintegrate apis with react using rest, graphql, or grpcensure cross-browser compatibility and accessibilityparticipate in agile development methodologies scrumkanbancollaborate with cross-functional teams design, qa, devopstroubleshoot and debug complex issuesoptimize application performance, scalability, and securitystay up-to-date with industry trends and emerging technologiesessential10 years of experience in .net core development c8 years of experience in react development javascripttypescriptstrong understanding of oop, design patterns, and solid principlesexperience with database design and development relational andor nosqlfamiliarity with agile development methodologiesexcellent problem-solving skills and attention to detailexperience with containerization docker and orchestration kubernetesknowledge of cloud platforms azureexperience with cicd pipelines azure devops, jenkins",it-hardware  networking  it-software  software services,Work from Office,"['job', 'title', 'net', 'full', 'stack', 'developer', 'reactjob', 'summarywere', 'seeking', 'experienced', 'net', 'full', 'stack', 'developer', 'expertise', 'react', 'join', 'team', 'responsible', 'designing', 'developing', 'maintaining', 'scalable', 'efficient', 'reliable', 'web', 'application', 'using', 'net', 'reactkey', 'responsibilitiesdesign', 'develop', 'scalable', 'net', 'core', 'apis', 'using', 'c', 'net', 'implement', 'database', 'operation', 'using', 'entity', 'framework', 'core', 'sql', 'server', 'andor', 'nosql', 'databasesensure', 'secure', 'coding', 'practice', 'implement', 'authenticationauthorization', 'using', 'oauth', 'jwt', 'azure', 'adcollaborate', 'frontend', 'team', 'integrate', 'apis', 'react', 'applicationsdevelop', 'responsive', 'reusable', 'ui', 'component', 'using', 'react', 'jsx', 'cs', 'implement', 'state', 'management', 'using', 'redux', 'mobx', 'react', 'context', 'apiintegrate', 'apis', 'react', 'using', 'rest', 'graphql', 'grpcensure', 'crossbrowser', 'compatibility', 'accessibilityparticipate', 'agile', 'development', 'methodology', 'scrumkanbancollaborate', 'crossfunctional', 'team', 'design', 'qa', 'devopstroubleshoot', 'debug', 'complex', 'issuesoptimize', 'application', 'performance', 'scalability', 'securitystay', 'uptodate', 'industry', 'trend', 'emerging', 'technologiesessential', 'year', 'experience', 'net', 'core', 'development', 'c', 'year', 'experience', 'react', 'development', 'javascripttypescriptstrong', 'understanding', 'oop', 'design', 'pattern', 'solid', 'principlesexperience', 'database', 'design', 'development', 'relational', 'andor', 'nosqlfamiliarity', 'agile', 'development', 'methodologiesexcellent', 'problemsolving', 'skill', 'attention', 'detailexperience', 'containerization', 'docker', 'orchestration', 'kubernetesknowledge', 'cloud', 'platform', 'azureexperience', 'cicd', 'pipeline', 'azure', 'devops', 'jenkins']",0.3111111111111111,Positive
